here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
EXE_ACTIVITY.1_PORTS_UTIL 79092378411 3534636744
EXE_ACTIVITY.2_PORTS_UTIL 91079968060 1117684442
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4844977518 3189035908
CYCLE_ACTIVITY.STALLS_L1D_MISS 109826194221 2166314068
CYCLE_ACTIVITY.STALLS_L2_MISS 90717585088 2443551504
CYCLE_ACTIVITY.STALLS_L3_MISS 87655820616 2682887859
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12069288829 3406619012
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103370898970 2364958425


CPU_CLK_UNHALTED 447891731169 1338596452
INST_RETIRED 514436945975 746594544
MEM_INST_RETIRED.ALL_LOADS 263850761413 3406055699
MEM_INST_RETIRED.ALL_STORES 55453719365 1388303954
L1D.REPLACEMENT 64387636127 1533949426
L2_LINES_IN.ALL 5009208230 1029187194
IDQ_UOPS_NOT_DELIVERED.CORE 94243301459 2634029467
UOPS_ISSUED.ANY 557702379818 2200847952
INT_MISC.RECOVERY_CYCLES_ANY 796472378 694984041
UOPS_RETIRED.RETIRE_SLOTS 557094512142 3431523161
CYCLE_ACTIVITY.STALLS_MEM_ANY 129527820763 2577036184
EXE_ACTIVITY.BOUND_ON_STORES 26325805801 2016433987
EXE_ACTIVITY.1_PORTS_UTIL 79125322708 3545446021
EXE_ACTIVITY.2_PORTS_UTIL 91113396253 1177910960
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4845398874 3190512600
CYCLE_ACTIVITY.STALLS_L1D_MISS 109884047114 2295732858
CYCLE_ACTIVITY.STALLS_L2_MISS 90742384266 2700446690
CYCLE_ACTIVITY.STALLS_L3_MISS 87679833824 2912946447
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12079675414 3477446329
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103400292411 2720246000


CPU_CLK_UNHALTED 448100288497 1339346548
INST_RETIRED 514694475625 923977125
MEM_INST_RETIRED.ALL_LOADS 263969038489 3409879886
MEM_INST_RETIRED.ALL_STORES 55490163001 1444699328
L1D.REPLACEMENT 64421120929 1537297367
L2_LINES_IN.ALL 5011831415 1029567323
IDQ_UOPS_NOT_DELIVERED.CORE 94255316534 2837069248
UOPS_ISSUED.ANY 557995096415 2479405719
INT_MISC.RECOVERY_CYCLES_ANY 796516255 695117250
UOPS_RETIRED.RETIRE_SLOTS 557385767547 913966121
CYCLE_ACTIVITY.STALLS_MEM_ANY 129581855672 2588889050
EXE_ACTIVITY.BOUND_ON_STORES 26341539486 2021989416
EXE_ACTIVITY.1_PORTS_UTIL 79163887798 3546912694
EXE_ACTIVITY.2_PORTS_UTIL 91152119294 1185381733
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4846057667 3191815096
CYCLE_ACTIVITY.STALLS_L1D_MISS 109934054965 2296448371
CYCLE_ACTIVITY.STALLS_L2_MISS 90785609454 2701351212
CYCLE_ACTIVITY.STALLS_L3_MISS 87721792200 2913776619
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12091428218 3485794152
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103456876610 2737745840


CPU_CLK_UNHALTED 448308703195 1339838584
INST_RETIRED 514952772000 1260400491
MEM_INST_RETIRED.ALL_LOADS 264084010324 3533644375
MEM_INST_RETIRED.ALL_STORES 55524227627 1491269515
L1D.REPLACEMENT 64449042228 1564248456
L2_LINES_IN.ALL 5015754121 1035322472
IDQ_UOPS_NOT_DELIVERED.CORE 94268113712 3062029537
UOPS_ISSUED.ANY 558255025446 3336061058
INT_MISC.RECOVERY_CYCLES_ANY 796583320 695439306
UOPS_RETIRED.RETIRE_SLOTS 557677669475 1659633510
CYCLE_ACTIVITY.STALLS_MEM_ANY 129640106842 2599773693
EXE_ACTIVITY.BOUND_ON_STORES 26353521196 2032438196
EXE_ACTIVITY.1_PORTS_UTIL 79202434579 3548553418
EXE_ACTIVITY.2_PORTS_UTIL 91191702863 1191646635
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4847316890 3192945094
CYCLE_ACTIVITY.STALLS_L1D_MISS 109985397003 2300801974
CYCLE_ACTIVITY.STALLS_L2_MISS 90826436107 2702145489
CYCLE_ACTIVITY.STALLS_L3_MISS 87761408927 2914847048
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12102169995 3492501058
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103507976180 2747892071


CPU_CLK_UNHALTED 448516900054 1340718472
INST_RETIRED 515223159793 1547042593
MEM_INST_RETIRED.ALL_LOADS 264237920242 1111913205
MEM_INST_RETIRED.ALL_STORES 55551436750 1492652010
L1D.REPLACEMENT 64475060076 1568083082
L2_LINES_IN.ALL 5016930796 1036061842
IDQ_UOPS_NOT_DELIVERED.CORE 94296109204 3116399261
UOPS_ISSUED.ANY 558559287748 1207020113
INT_MISC.RECOVERY_CYCLES_ANY 796603367 695777334
UOPS_RETIRED.RETIRE_SLOTS 557982841710 2276097379
CYCLE_ACTIVITY.STALLS_MEM_ANY 129686287037 2640142906
EXE_ACTIVITY.BOUND_ON_STORES 26355360045 2061975768
EXE_ACTIVITY.1_PORTS_UTIL 79245776214 3558950761
EXE_ACTIVITY.2_PORTS_UTIL 91240062603 1216259616
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4850764301 3193827834
CYCLE_ACTIVITY.STALLS_L1D_MISS 110022486990 2363162041
CYCLE_ACTIVITY.STALLS_L2_MISS 90857669135 2733314116
CYCLE_ACTIVITY.STALLS_L3_MISS 87791502780 2942308642
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12102611007 3498613045
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103543802684 2785998661


CPU_CLK_UNHALTED 448725526646 1341469117
INST_RETIRED 515494132901 1793157917
MEM_INST_RETIRED.ALL_LOADS 264393487641 1661383294
MEM_INST_RETIRED.ALL_STORES 55578938982 1494553671
L1D.REPLACEMENT 64501255877 1571661506
L2_LINES_IN.ALL 5018112309 1036801532
IDQ_UOPS_NOT_DELIVERED.CORE 94324148366 3170471913
UOPS_ISSUED.ANY 558863656353 2093655705
INT_MISC.RECOVERY_CYCLES_ANY 796622115 696099375
UOPS_RETIRED.RETIRE_SLOTS 558288510948 2892919898
CYCLE_ACTIVITY.STALLS_MEM_ANY 129732246913 2692260266
EXE_ACTIVITY.BOUND_ON_STORES 26357147763 2098417372
EXE_ACTIVITY.1_PORTS_UTIL 79289055438 3568397243
EXE_ACTIVITY.2_PORTS_UTIL 91288286689 1236934274
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4854202701 3194956609
CYCLE_ACTIVITY.STALLS_L1D_MISS 110060200720 2414708348
CYCLE_ACTIVITY.STALLS_L2_MISS 90889669117 2758800781
CYCLE_ACTIVITY.STALLS_L3_MISS 87822357958 2964776988
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12103263130 3504210180
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103580477827 2816872671


CPU_CLK_UNHALTED 448933905766 1342090109
INST_RETIRED 515764158803 661911224
MEM_INST_RETIRED.ALL_LOADS 264548347825 2121045928
MEM_INST_RETIRED.ALL_STORES 55606316025 1496421664
L1D.REPLACEMENT 64527413041 1575582590
L2_LINES_IN.ALL 5019289832 1037509218
IDQ_UOPS_NOT_DELIVERED.CORE 94352330953 3222339768
UOPS_ISSUED.ANY 559169009314 2735844597
INT_MISC.RECOVERY_CYCLES_ANY 796641427 696263858
UOPS_RETIRED.RETIRE_SLOTS 558592871614 3281422352
CYCLE_ACTIVITY.STALLS_MEM_ANY 129778657287 2730457368
EXE_ACTIVITY.BOUND_ON_STORES 26358985964 2127146121
EXE_ACTIVITY.1_PORTS_UTIL 79332313104 3579155398
EXE_ACTIVITY.2_PORTS_UTIL 91336666166 1262802116
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4857641617 3195837274
CYCLE_ACTIVITY.STALLS_L1D_MISS 110097172138 2481334854
CYCLE_ACTIVITY.STALLS_L2_MISS 90921600764 2779352761
CYCLE_ACTIVITY.STALLS_L3_MISS 87853150830 2983004905
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12103825583 3509024839
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103617060279 2841953002


CPU_CLK_UNHALTED 449142153208 1342970689
INST_RETIRED 516034469017 1107195795
MEM_INST_RETIRED.ALL_LOADS 264702546620 2427893895
MEM_INST_RETIRED.ALL_STORES 55633576396 1497806811
L1D.REPLACEMENT 64553568767 1579296592
L2_LINES_IN.ALL 5020468033 1038249695
IDQ_UOPS_NOT_DELIVERED.CORE 94380664339 3272870310
UOPS_ISSUED.ANY 559475043325 3264950165
INT_MISC.RECOVERY_CYCLES_ANY 796660599 696585820
UOPS_RETIRED.RETIRE_SLOTS 558897604712 989075268
CYCLE_ACTIVITY.STALLS_MEM_ANY 129825247250 2776425589
EXE_ACTIVITY.BOUND_ON_STORES 26360761453 2162784237
EXE_ACTIVITY.1_PORTS_UTIL 79375514017 3588270159
EXE_ACTIVITY.2_PORTS_UTIL 91384782518 1282127698
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4861139226 3196792232
CYCLE_ACTIVITY.STALLS_L1D_MISS 110134715719 2532112801
CYCLE_ACTIVITY.STALLS_L2_MISS 90953400803 2807307109
CYCLE_ACTIVITY.STALLS_L3_MISS 87883819245 3007935360
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12104544275 3514975502
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103653541634 2876170180


CPU_CLK_UNHALTED 449350758155 1345407839
INST_RETIRED 516306545245 1453299822
MEM_INST_RETIRED.ALL_LOADS 264858267848 2728101887
MEM_INST_RETIRED.ALL_STORES 55661108554 1499884927
L1D.REPLACEMENT 64579834374 1582753605
L2_LINES_IN.ALL 5021662811 1038860506
IDQ_UOPS_NOT_DELIVERED.CORE 94409046651 3322232151
UOPS_ISSUED.ANY 559780463833 959948177
INT_MISC.RECOVERY_CYCLES_ANY 796680069 696907758
UOPS_RETIRED.RETIRE_SLOTS 559205140236 2085160401
CYCLE_ACTIVITY.STALLS_MEM_ANY 129870649515 2829716056
EXE_ACTIVITY.BOUND_ON_STORES 26362428156 2198280964
EXE_ACTIVITY.1_PORTS_UTIL 79418757910 161986797
EXE_ACTIVITY.2_PORTS_UTIL 91432898780 1301123294
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4864698451 3197920229
CYCLE_ACTIVITY.STALLS_L1D_MISS 110172043162 2583110096
CYCLE_ACTIVITY.STALLS_L2_MISS 90984555631 2837192161
CYCLE_ACTIVITY.STALLS_L3_MISS 87913850940 3034447077
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12105152923 3520583863
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103689395740 2911804003


CPU_CLK_UNHALTED 449559058664 1349273709
INST_RETIRED 516488895438 1099917548
MEM_INST_RETIRED.ALL_LOADS 264922431556 2137153310
MEM_INST_RETIRED.ALL_STORES 55685567570 1503522510
L1D.REPLACEMENT 64597977172 1649573047
L2_LINES_IN.ALL 5024506867 1039730900
IDQ_UOPS_NOT_DELIVERED.CORE 94441206812 1344561843
UOPS_ISSUED.ANY 559985703686 3347234239
INT_MISC.RECOVERY_CYCLES_ANY 796803509 697056218
UOPS_RETIRED.RETIRE_SLOTS 559306821323 1152501739
CYCLE_ACTIVITY.STALLS_MEM_ANY 129894116120 3163156257
EXE_ACTIVITY.BOUND_ON_STORES 26484561450 886066182
EXE_ACTIVITY.1_PORTS_UTIL 79435502980 854079798
EXE_ACTIVITY.2_PORTS_UTIL 91453326674 1591111076
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4865323272 3199568902
CYCLE_ACTIVITY.STALLS_L1D_MISS 110195580117 2991800590
CYCLE_ACTIVITY.STALLS_L2_MISS 91011031341 3277408124
CYCLE_ACTIVITY.STALLS_L3_MISS 87939867253 3437819725
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12105205425 3527236084
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103721928762 3543585139


CPU_CLK_UNHALTED 449761821456 1378972436
INST_RETIRED 516706363678 444168267
MEM_INST_RETIRED.ALL_LOADS 264973581599 2917380475
MEM_INST_RETIRED.ALL_STORES 55693404639 1693912687
L1D.REPLACEMENT 64605257510 1765554937
L2_LINES_IN.ALL 5031796564 1055799784
IDQ_UOPS_NOT_DELIVERED.CORE 94471277934 2389816467
UOPS_ISSUED.ANY 560168587568 599198745
INT_MISC.RECOVERY_CYCLES_ANY 796946163 697378138
UOPS_RETIRED.RETIRE_SLOTS 559462110530 3256778804
CYCLE_ACTIVITY.STALLS_MEM_ANY 130017863936 2910934130
EXE_ACTIVITY.BOUND_ON_STORES 26497504717 1264385657
EXE_ACTIVITY.1_PORTS_UTIL 79444211631 1350092701
EXE_ACTIVITY.2_PORTS_UTIL 91466162890 1980421760
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4865670427 3201218138
CYCLE_ACTIVITY.STALLS_L1D_MISS 110296417101 1630400434
CYCLE_ACTIVITY.STALLS_L2_MISS 91081322396 1998880824
CYCLE_ACTIVITY.STALLS_L3_MISS 88006436142 2091078601
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12109340320 3531985507
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103774791859 1635868790


CPU_CLK_UNHALTED 449970445313 1379609211
INST_RETIRED 516883111896 1259490751
MEM_INST_RETIRED.ALL_LOADS 265076267668 640941757
MEM_INST_RETIRED.ALL_STORES 55711461246 1747557336
L1D.REPLACEMENT 64626440067 1793402433
L2_LINES_IN.ALL 5033992985 1057457660
IDQ_UOPS_NOT_DELIVERED.CORE 94537339811 2877713981
UOPS_ISSUED.ANY 560381412226 2329324994
INT_MISC.RECOVERY_CYCLES_ANY 797454304 697716097
UOPS_RETIRED.RETIRE_SLOTS 559666996366 1720406990
CYCLE_ACTIVITY.STALLS_MEM_ANY 130050500032 3098966828
EXE_ACTIVITY.BOUND_ON_STORES 26564069628 3431657581
EXE_ACTIVITY.1_PORTS_UTIL 79476799184 1456214269
EXE_ACTIVITY.2_PORTS_UTIL 91507866864 2111682730
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4868989253 3202446149
CYCLE_ACTIVITY.STALLS_L1D_MISS 110323784342 1886508477
CYCLE_ACTIVITY.STALLS_L2_MISS 91106329494 2203842387
CYCLE_ACTIVITY.STALLS_L3_MISS 88030461480 2276991674
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12112401404 3535175068
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103802474775 1953259827


CPU_CLK_UNHALTED 450178745007 1380506478
INST_RETIRED 517136650245 1329838538
MEM_INST_RETIRED.ALL_LOADS 265221884000 1077689001
MEM_INST_RETIRED.ALL_STORES 55737066451 1748018173
L1D.REPLACEMENT 64653887647 1795011898
L2_LINES_IN.ALL 5034967255 1058336735
IDQ_UOPS_NOT_DELIVERED.CORE 94627020439 3357029327
UOPS_ISSUED.ANY 560665403172 2516248063
INT_MISC.RECOVERY_CYCLES_ANY 798497896 698385382
UOPS_RETIRED.RETIRE_SLOTS 559951701188 1987630835
CYCLE_ACTIVITY.STALLS_MEM_ANY 130098743747 3130617327
EXE_ACTIVITY.BOUND_ON_STORES 26571944556 3436367149
EXE_ACTIVITY.1_PORTS_UTIL 79515452000 1458450598
EXE_ACTIVITY.2_PORTS_UTIL 91558776965 2137006983
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4873295683 3204095505
CYCLE_ACTIVITY.STALLS_L1D_MISS 110359308419 1972606183
CYCLE_ACTIVITY.STALLS_L2_MISS 91134436678 2266133542
CYCLE_ACTIVITY.STALLS_L3_MISS 88057134968 2337405367
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12115022745 3537673024
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103833891975 2049802886


CPU_CLK_UNHALTED 450387424990 1381274010
INST_RETIRED 517391060274 1402590368
MEM_INST_RETIRED.ALL_LOADS 265367786460 1388371537
MEM_INST_RETIRED.ALL_STORES 55762721051 1748478700
L1D.REPLACEMENT 64681421157 1796492018
L2_LINES_IN.ALL 5035940195 1059216178
IDQ_UOPS_NOT_DELIVERED.CORE 94719486848 1322891684
UOPS_ISSUED.ANY 560950736254 2709598279
INT_MISC.RECOVERY_CYCLES_ANY 799529275 699054992
UOPS_RETIRED.RETIRE_SLOTS 560234747013 2194457037
CYCLE_ACTIVITY.STALLS_MEM_ANY 130147632021 3158646723
EXE_ACTIVITY.BOUND_ON_STORES 26579754434 3441079629
EXE_ACTIVITY.1_PORTS_UTIL 79554235281 1460862395
EXE_ACTIVITY.2_PORTS_UTIL 91610016173 2163919848
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4877559162 3205745049
CYCLE_ACTIVITY.STALLS_L1D_MISS 110394296987 2060870595
CYCLE_ACTIVITY.STALLS_L2_MISS 91161833420 2330044149
CYCLE_ACTIVITY.STALLS_L3_MISS 88083149658 2399089386
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12117569412 3540345436
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103864481196 2146955083


CPU_CLK_UNHALTED 450596027183 1381953691
INST_RETIRED 517646089686 1471032291
MEM_INST_RETIRED.ALL_LOADS 265513360210 1591074421
MEM_INST_RETIRED.ALL_STORES 55788318693 1748978788
L1D.REPLACEMENT 64708957248 1798102868
L2_LINES_IN.ALL 5036928516 1060095975
IDQ_UOPS_NOT_DELIVERED.CORE 94808714496 2279610602
UOPS_ISSUED.ANY 561236847164 2931221951
INT_MISC.RECOVERY_CYCLES_ANY 800292955 699377059
UOPS_RETIRED.RETIRE_SLOTS 560520645555 2427722827
CYCLE_ACTIVITY.STALLS_MEM_ANY 130195763015 3190002831
EXE_ACTIVITY.BOUND_ON_STORES 26587638736 3445620290
EXE_ACTIVITY.1_PORTS_UTIL 79593079988 1463623617
EXE_ACTIVITY.2_PORTS_UTIL 91660952408 2189115044
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4881593889 3207219844
CYCLE_ACTIVITY.STALLS_L1D_MISS 110430185337 2137724552
CYCLE_ACTIVITY.STALLS_L2_MISS 91188681094 2396965737
CYCLE_ACTIVITY.STALLS_L3_MISS 88108639176 2463608462
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12120082309 3543017952
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103894432462 2246975213


CPU_CLK_UNHALTED 450804797309 1382591305
INST_RETIRED 517901590555 1545348596
MEM_INST_RETIRED.ALL_LOADS 265659785336 1824320339
MEM_INST_RETIRED.ALL_STORES 55814064908 1749438920
L1D.REPLACEMENT 64736482449 1799584597
L2_LINES_IN.ALL 5037916304 1061106539
IDQ_UOPS_NOT_DELIVERED.CORE 94895485643 2788518434
UOPS_ISSUED.ANY 561521018989 3083193188
INT_MISC.RECOVERY_CYCLES_ANY 801255755 700047251
UOPS_RETIRED.RETIRE_SLOTS 560807069395 2645898306
CYCLE_ACTIVITY.STALLS_MEM_ANY 130243638460 3222605200
EXE_ACTIVITY.BOUND_ON_STORES 26595390993 3450512864
EXE_ACTIVITY.1_PORTS_UTIL 79632196471 1466735680
EXE_ACTIVITY.2_PORTS_UTIL 91712184412 2215204247
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4885860376 3208870059
CYCLE_ACTIVITY.STALLS_L1D_MISS 110466249881 2208901355
CYCLE_ACTIVITY.STALLS_L2_MISS 91215572639 2462384113
CYCLE_ACTIVITY.STALLS_L3_MISS 88134149091 2527143606
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12122591833 3545692280
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103924431755 2343610665


CPU_CLK_UNHALTED 451013443340 1383358903
INST_RETIRED 518156575398 1614656303
MEM_INST_RETIRED.ALL_LOADS 265806440727 2036064610
MEM_INST_RETIRED.ALL_STORES 55839855985 1749898294
L1D.REPLACEMENT 64764074279 1801066327
L2_LINES_IN.ALL 5038887060 1061986974
IDQ_UOPS_NOT_DELIVERED.CORE 94984214872 3257698506
UOPS_ISSUED.ANY 561806203865 3241218620
INT_MISC.RECOVERY_CYCLES_ANY 801951256 700195643
UOPS_RETIRED.RETIRE_SLOTS 561091505274 2830168642
CYCLE_ACTIVITY.STALLS_MEM_ANY 130292428159 3250537706
EXE_ACTIVITY.BOUND_ON_STORES 26603208897 3455233970
EXE_ACTIVITY.1_PORTS_UTIL 79671036154 1469326862
EXE_ACTIVITY.2_PORTS_UTIL 91763267737 2240444688
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4889805679 3210171142
CYCLE_ACTIVITY.STALLS_L1D_MISS 110501554813 2285195621
CYCLE_ACTIVITY.STALLS_L2_MISS 91243881184 2517775043
CYCLE_ACTIVITY.STALLS_L3_MISS 88161022046 2581171538
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12125221307 3548193331
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103956073546 2424161214


CPU_CLK_UNHALTED 451222045414 1383996568
INST_RETIRED 518411165183 1676474579
MEM_INST_RETIRED.ALL_LOADS 265952014081 2210433512
MEM_INST_RETIRED.ALL_STORES 55865455607 1750161548
L1D.REPLACEMENT 64791600458 1802648744
L2_LINES_IN.ALL 5039873260 1062849935
IDQ_UOPS_NOT_DELIVERED.CORE 95074285983 882779154
UOPS_ISSUED.ANY 562092146430 3400432583
INT_MISC.RECOVERY_CYCLES_ANY 802713797 700517863
UOPS_RETIRED.RETIRE_SLOTS 561375738011 2993368875
CYCLE_ACTIVITY.STALLS_MEM_ANY 130341326001 3277449612
EXE_ACTIVITY.BOUND_ON_STORES 26611038149 3459957480
EXE_ACTIVITY.1_PORTS_UTIL 79709918528 1471919750
EXE_ACTIVITY.2_PORTS_UTIL 91814448366 2265881645
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4893862088 3211646279
CYCLE_ACTIVITY.STALLS_L1D_MISS 110536976790 2358769605
CYCLE_ACTIVITY.STALLS_L2_MISS 91270911223 2577772167
CYCLE_ACTIVITY.STALLS_L3_MISS 88186696722 2639283111
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12127736566 3550914269
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 103986227261 2510384124


CPU_CLK_UNHALTED 451430548540 1386588466
INST_RETIRED 518659254861 1796063948
MEM_INST_RETIRED.ALL_LOADS 266090152134 2452950993
MEM_INST_RETIRED.ALL_STORES 55890146082 1754949071
L1D.REPLACEMENT 64819765916 1804106889
L2_LINES_IN.ALL 5041038409 1063586076
IDQ_UOPS_NOT_DELIVERED.CORE 95148606859 1917370555
UOPS_ISSUED.ANY 562360060917 996929767
INT_MISC.RECOVERY_CYCLES_ANY 803265211 700840090
UOPS_RETIRED.RETIRE_SLOTS 561640429876 3358922204
CYCLE_ACTIVITY.STALLS_MEM_ANY 130401393278 3384325518
EXE_ACTIVITY.BOUND_ON_STORES 26617762474 3467818742
EXE_ACTIVITY.1_PORTS_UTIL 79747289348 1474863245
EXE_ACTIVITY.2_PORTS_UTIL 91861029883 2288375921
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4897094368 3212947031
CYCLE_ACTIVITY.STALLS_L1D_MISS 110586464032 2488049049
CYCLE_ACTIVITY.STALLS_L2_MISS 91303022110 2627722642
CYCLE_ACTIVITY.STALLS_L3_MISS 88217438064 2687694481
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12132587050 3553453560
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 104022899064 2581363522


CPU_CLK_UNHALTED 451639151359 1387226534
INST_RETIRED 518899765243 1817614772
MEM_INST_RETIRED.ALL_LOADS 266200070182 2485393839
MEM_INST_RETIRED.ALL_STORES 55913289587 1757148992
L1D.REPLACEMENT 64860558430 1832720614
L2_LINES_IN.ALL 5043851848 1063945782
IDQ_UOPS_NOT_DELIVERED.CORE 95148951059 2509810522
UOPS_ISSUED.ANY 562601952215 1148285792
INT_MISC.RECOVERY_CYCLES_ANY 803278751 701178430
UOPS_RETIRED.RETIRE_SLOTS 561884841803 3396787332
CYCLE_ACTIVITY.STALLS_MEM_ANY 130476811430 3427255808
EXE_ACTIVITY.BOUND_ON_STORES 26620697421 3482735291
EXE_ACTIVITY.1_PORTS_UTIL 79785288861 1475855969
EXE_ACTIVITY.2_PORTS_UTIL 91900565083 2292166643
EXE_ACTIVITY.EXE_BOUND_0_PORTS 4897355631 3214523880
CYCLE_ACTIVITY.STALLS_L1D_MISS 110657452782 2635534194
CYCLE_ACTIVITY.STALLS_L2_MISS 91366120120 2776780751
CYCLE_ACTIVITY.STALLS_L3_MISS 88278730183 2830158293
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 12142549157 3568842890
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 104102530868 2888345312


CPU_CLK_UNHALTED 451847813246 1387865116
INST_RETIRED 519142631802 1823145936
MEM_INST_RETIRED.ALL_LOADS 266311786974 2517691765
MEM_INST_RETIRED.ALL_STORES 55936811825 1759524436
L1D.REPLACEMENT 64901851146 1860968736
L2_LINES_IN.ALL 5046703684 1064305528
IDQ_UOPS_NOT_DELIVERED.CORE 95149292044 2986869067
UOPS_ISSUED.ANY 562845148501 1284962887
INT_MISC.RECOVERY_CYCLES_ANY 803290447 701500756
UOPS_RETIRED.RETIRE_SLOTS 562128152834 3443674078
CYCLE_ACTIVITY.STALLS_MEM_ANY 130552766896 3479734697
EXE_ACTIVITY.BOUND_ON_STORES 26623654873 3500722558
